OBJECTID,FID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
494,493,2916,1005664.06,0,13.38600731,13.38600731,1.804267681,1.884032072,5261.244558,1.542250872,3.812163115
495,494,2916,1005664.06,0,10.98732281,10.98732281,3.381259182,2.57238989,9859.751776,2.247587204,7.533224583
496,495,23,7932.192518,1.635754704,4.388551235,2.752796531,2.789569088,0.818524479,64.16008902,2.778823137,4.132247162
497,496,2862,987040.6515,0,11.79218006,11.79218006,1.423003287,1.888905235,4072.635408,1.219366789,2.724942446
498,497,2916,1005664.06,0,3.445252657,3.445252657,0.581712171,0.780578225,1696.272691,0,1.635754704
499,498,2862,987040.6515,0,18.03528214,18.03528214,1.867622779,2.957915662,5345.136393,0.545383275,6.067607498
500,499,2916,1005664.06,0,2.180545568,2.180545568,0.668262236,0.714872899,1948.652681,0.545383275,1.635754704
501,500,2916,1005664.06,0,3.082270145,3.082270145,0.941665656,0.720921141,2745.897054,1.219366789,1.724184871
502,501,2916,1005664.06,0,3.445252657,3.445252657,0.756182808,0.796575187,2205.029067,0.545383275,1.724184871
503,502,2916,1005664.06,0,6.146802902,6.146802902,1.578235464,1.372533898,4602.134614,1.542250872,3.487947464
504,503,2916,1005664.06,0,1.724184871,1.724184871,0.513728286,0.675681272,1498.031682,0,1.635754704
505,504,2916,1005664.06,0,3.082270145,3.082270145,0.832196524,0.763168642,2426.685064,0.545383275,1.724184871
506,505,2916,1005664.06,0,3.445252657,3.445252657,0.710442623,0.747156019,2071.650687,0.545383275,1.724184871
507,506,735,253485.2826,0,7.136478424,7.136478424,2.610680742,1.773637522,1918.850346,2.724942446,4.866467476
508,507,2916,1005664.06,0,3.082270145,3.082270145,0.634550582,0.713624038,1850.349498,0,1.635754704
509,508,2916,1005664.06,0,7.667024136,7.667024136,3.413912629,1.427338777,9954.969226,3.313837051,5.437613487
510,509,2916,1005664.06,0,3.082270145,3.082270145,0.675444951,0.728302672,1969.597476,0.545383275,1.635754704
511,510,2916,1005664.06,0,11.58765507,11.58765507,1.299468898,1.794107781,3789.251306,0.545383275,3.445252657
512,511,2862,987040.6515,0,11.44083595,11.44083595,3.451076241,2.903850545,9876.980201,2.934499025,8.000328064
513,512,2916,1005664.06,0,8.249793053,8.249793053,1.761707606,1.860479586,5137.139379,1.542250872,4.681261539
514,513,2916,1005664.06,0,2.437630177,2.437630177,0.745154405,0.723454377,2172.870245,0.545383275,1.724184871
515,514,2916,1005664.06,0,1.724184871,1.724184871,0.645752146,0.709158087,1883.013257,0.545383275,1.635754704
516,515,2862,987040.6515,0,5.59735918,5.59735918,2.385084029,0.784583843,6826.11049,2.247587204,3.313837051
517,516,2916,1005664.06,0,1.724184871,1.724184871,0.425047173,0.651285307,1239.437557,0,1.542250872
518,517,2862,987040.6515,0,6.074887753,6.074887753,1.804298963,1.23057031,5163.903632,1.635754704,3.445252657
519,518,2916,1005664.06,0,1.724184871,1.724184871,0.383938871,0.626075605,1119.565747,0,1.542250872
520,519,2916,1005664.06,0,15.36216164,15.36216164,2.241409463,3.121057289,6535.949993,1.219366789,7.136478424
521,520,2862,987040.6515,0,10.67317009,10.67317009,0.623831053,1.084829744,1785.404473,0,1.635754704
522,521,2916,1005664.06,0,10.89672089,10.89672089,2.020260462,2.082915648,5891.079506,1.542250872,4.896641254
523,522,2916,1005664.06,0,1.724184871,1.724184871,0.577406991,0.704606162,1683.718786,0,1.542250872
524,523,2862,987040.6515,0,8.659845352,8.659845352,2.804072342,1.764680995,8025.255044,3.082270145,4.866467476
525,524,2916,1005664.06,0,22.60399246,22.60399246,1.84265722,3.799913467,5373.188453,0.545383275,3.379544854
526,525,2916,1005664.06,0,12.24703503,12.24703503,4.281018135,2.145374359,12483.44888,3.964232206,7.297879696
527,526,2862,987040.6515,0,5.778011799,5.778011799,2.711785637,0.927785609,7761.130494,2.724942446,3.964232206
528,527,2916,1005664.06,0,11.08987236,11.08987236,2.225062308,2.361724708,6488.281691,1.542250872,6.074887753
529,528,2916,1005664.06,0,2.934499025,2.934499025,0.573614852,0.703057303,1672.660907,0,1.635754704
530,529,2862,987040.6515,0,1.724184871,1.724184871,0.768228363,0.696521503,2198.669574,0.545383275,1.724184871
531,530,2916,1005664.06,0,7.81700182,7.81700182,2.250107688,1.560549496,6561.314019,1.724184871,4.617845535
532,531,2916,1005664.06,0,1.724184871,1.724184871,0.390267952,0.636165943,1138.021348,0,1.542250872
533,532,2916,1005664.06,0,1.724184871,1.724184871,0.415005794,0.643150344,1210.156894,0,1.542250872
534,533,2916,1005664.06,0,1.724184871,1.724184871,0.375006106,0.625869718,1093.517805,0,1.542250872
535,534,2862,987040.6515,0,11.63613892,11.63613892,1.789809512,2.497642423,5122.434823,1.219366789,6.146802902
536,535,2862,987040.6515,0,7.074963093,7.074963093,2.049888322,1.459988862,5866.780376,1.724184871,4.1463871
537,536,2862,987040.6515,0,3.176939964,3.176939964,0.546932407,0.713825503,1565.320549,0,1.635754704
538,537,2916,1005664.06,0,6.357520103,6.357520103,0.914542699,1.078627341,2666.806511,0.545383275,1.965695262
539,538,2916,1005664.06,0,14.71333694,14.71333694,2.725816965,3.233300596,7948.48227,1.542250872,7.704805851
540,539,2862,987040.6515,0,2.180545568,2.180545568,0.402318337,0.639684508,1151.435082,0,1.542250872
541,540,2220,765629.0169,0,5.015487194,5.015487194,1.210830001,0.956907149,2688.042601,1.542250872,2.247587204
542,541,2916,1005664.06,0,13.88127422,13.88127422,5.290600428,3.155715856,15427.39085,4.866467476,9.663716316
543,542,2916,1005664.06,0,10.89672089,10.89672089,2.034032474,2.281276153,5931.238695,1.542250872,5.544634819
544,543,2916,1005664.06,0,2.180545568,2.180545568,0.591182009,0.699890194,1723.886739,0,1.635754704
545,544,2916,1005664.06,0,10.26566029,10.26566029,5.122371548,1.798636182,14936.83543,4.926627159,7.667024136
546,545,2916,1005664.06,0,3.850750208,3.850750208,0.498435067,0.729392078,1453.436656,0,1.635754704
547,546,2916,1005664.06,0,2.180545568,2.180545568,0.528988244,0.687859824,1542.529719,0,1.635754704
548,547,2916,1005664.06,0,1.724184871,1.724184871,0.457484373,0.65372728,1334.024432,0,1.635754704
549,548,2916,1005664.06,0,2.437630177,2.437630177,0.799608597,0.708647801,2331.658668,0.545383275,1.724184871
550,549,2862,987040.6515,0,4.617845535,4.617845535,1.275109665,0.901167546,3649.363861,1.542250872,2.247587204
551,550,2862,987040.6515,0,1.724184871,1.724184871,0.388366566,0.635873871,1111.505112,0,1.542250872
552,551,2862,987040.6515,0,2.180545568,2.180545568,0.478911815,0.66930834,1370.645615,0,1.635754704
553,552,2862,987040.6515,0,4.617845535,4.617845535,2.047529724,0.884394011,5860.03007,1.965695262,3.176939964
554,553,2916,1005664.06,0,12.97622204,12.97622204,3.691099726,2.540872117,10763.2468,3.082270145,7.667024136
555,554,2916,1005664.06,0,1.724184871,1.724184871,0.51515661,0.685387927,1502.196674,0,1.542250872
556,555,2916,1005664.06,0,3.082270145,3.082270145,0.668872826,0.713862512,1950.433161,0.545383275,1.635754704
557,556,2862,987040.6515,0,10.83149529,10.83149529,1.628823761,2.250988827,4661.693605,0.545383275,5.429443121
558,557,2862,987040.6515,0,15.0868721,15.0868721,1.296774225,1.92602663,3711.367831,1.219366789,1.941544223
559,558,2916,1005664.06,0,2.180545568,2.180545568,0.54786389,0.686352496,1597.571104,0,1.635754704
560,559,2916,1005664.06,0,3.082270145,3.082270145,0.555677399,0.703761809,1620.355295,0,1.542250872
561,560,2916,1005664.06,0,10.69973564,10.69973564,2.566987292,2.379036256,7485.334943,1.724184871,6.074887753
562,561,611,210720.4186,0,2.180545568,2.180545568,0.777125541,0.725905309,474.8237058,0.545383275,1.724184871
563,562,2862,987040.6515,0,17.6257267,17.6257267,1.5616265,2.832333053,4469.375043,0.545383275,3.964232206
564,563,2916,1005664.06,0,8.284785271,8.284785271,2.076506948,1.81838189,6055.094262,1.635754704,4.866467476
565,564,2916,1005664.06,0,14.64843464,14.64843464,4.235110375,3.246879614,12349.58185,3.445252657,8.922139168
566,565,2862,987040.6515,0,7.136478424,7.136478424,2.605769827,1.254560798,7457.713246,2.724942446,4.251885891
567,566,2916,1005664.06,0,2.247587204,2.247587204,0.461496491,0.671180768,1345.723767,0,1.542250872
568,567,2577,888750.4399,0,17.7071228,17.7071228,5.204193571,3.761435489,13411.20683,4.1463871,11.31687164
569,568,2916,1005664.06,0,3.082270145,3.082270145,0.678823149,0.71759984,1979.448303,0.545383275,1.635754704
570,569,2862,987040.6515,0,12.25844955,12.25844955,1.522009305,1.794483136,4355.990631,1.542250872,2.934499025
571,570,2916,1005664.06,0,13.38600731,13.38600731,5.418173189,3.140639143,15799.39302,5.13152647,9.759474754
572,571,2862,987040.6515,0,12.24703503,12.24703503,1.799193762,2.10414157,5149.292546,1.542250872,4.896641254
573,572,2862,987040.6515,0,3.176939964,3.176939964,1.028914825,0.782594755,2944.754229,1.219366789,1.724184871
574,573,2809,968762.121,0,9.254412651,9.254412651,0.846538438,1.074101077,2377.926473,0.545383275,1.724184871
575,574,2916,1005664.06,0,24.7664032,24.7664032,4.770953163,6.272563393,13912.09942,1.635754704,15.3048377
576,575,2916,1005664.06,0,3.812163115,3.812163115,1.248509932,0.929225376,3640.654962,1.542250872,2.437630177
577,576,2916,1005664.06,0,19.34332657,19.34332657,3.817850221,4.54939992,11132.85124,1.724184871,10.30720234
578,577,2916,1005664.06,0,1.724184871,1.724184871,0.384485669,0.625249712,1121.160211,0,1.542250872
579,578,2916,1005664.06,0,2.778823137,2.778823137,0.74899386,0.736886982,2184.066096,0.545383275,1.724184871
580,579,2916,1005664.06,0,1.724184871,1.724184871,0.414246499,0.645380359,1207.942791,0,1.542250872
581,580,2916,1005664.06,0,7.37719965,7.37719965,2.647602723,1.543295543,7720.40954,2.180545568,4.866467476
582,581,2916,1005664.06,0,14.42329597,14.42329597,2.59357912,2.208987137,7562.876714,1.724184871,6.146802902
583,582,2809,968762.121,0,2.437630177,2.437630177,0.906836506,0.699099763,2547.303746,1.219366789,1.724184871
584,583,2916,1005664.06,0,9.781461716,9.781461716,3.233079187,1.799078332,9427.658908,3.082270145,5.59735918
585,584,2916,1005664.06,0,26.27583122,26.27583122,3.942791822,5.502442324,11497.18095,1.724184871,12.80903578
586,585,2916,1005664.06,0,3.313837051,3.313837051,0.734108542,0.764963403,2140.660509,0.545383275,1.724184871
587,586,2862,987040.6515,0,18.02085876,18.02085876,3.475412559,4.061634911,9946.630743,1.542250872,10.37603569
588,587,2916,1005664.06,0,15.36216164,15.36216164,2.954457618,2.852265723,8615.198413,1.724184871,7.257851124
589,588,2916,1005664.06,0,14.85128784,14.85128784,0.887070171,2.420609091,2586.696619,0,3.964232206
590,589,2916,1005664.06,0,1.724184871,1.724184871,0.615640082,0.705230422,1795.206479,0,1.635754704
591,590,2916,1005664.06,0,1.724184871,1.724184871,0.667007513,0.695462823,1944.993908,0.545383275,1.635754704
592,591,2916,1005664.06,0,6.146802902,6.146802902,1.701470924,1.204890982,4961.489214,1.635754704,3.313837051
593,592,2916,1005664.06,0,7.237793922,7.237793922,2.815629731,1.574570453,8210.376295,2.724942446,4.926627159
594,593,2862,987040.6515,0,8.922139168,8.922139168,3.522638015,1.6354347,10081.79,3.445252657,5.675504684
595,594,2916,1005664.06,0,2.724942446,2.724942446,0.908043195,0.707761222,2647.853956,1.219366789,1.724184871
596,595,2862,987040.6515,0,3.082270145,3.082270145,0.834522272,0.758965689,2388.402743,0.545383275,1.724184871
597,596,2916,1005664.06,0,7.37719965,7.37719965,2.299869039,1.546207896,6706.418116,2.724942446,4.488278389
598,597,2862,987040.6515,0,7.667024136,7.667024136,1.839819707,1.167066697,5265.564002,1.724184871,3.176939964
599,598,2862,987040.6515,0,6.357520103,6.357520103,1.265141312,1.432548018,3620.834435,1.219366789,3.445252657
600,599,2916,1005664.06,0,1.724184871,1.724184871,0.339823473,0.603954675,990.9252484,0,1.542250872
601,600,2916,1005664.06,0,8.808407784,8.808407784,1.479013304,1.518263869,4312.802795,1.542250872,3.445252657
602,601,486,167610.6767,0,3.082270145,3.082270145,0.779898871,0.779610535,379.0308511,0.545383275,1.724184871
603,602,2916,1005664.06,0,6.516551971,6.516551971,1.210265117,1.339944963,3529.133081,1.219366789,3.082270145
604,603,1506,519386.1709,0,1.724184871,1.724184871,0.456393792,0.66543818,687.3290509,0,1.542250872
605,604,2862,987040.6515,0,1.724184871,1.724184871,0.366705925,0.617508311,1049.512359,0,1.542250872
606,605,2916,1005664.06,0,1.724184871,1.724184871,0.581223409,0.685730095,1694.847461,0,1.635754704
607,606,2916,1005664.06,0,3.082270145,3.082270145,0.531378551,0.723226709,1549.499854,0,1.635754704
608,607,2862,987040.6515,0,7.136478424,7.136478424,1.333586613,1.293904636,3816.724885,1.219366789,2.934499025
609,608,2862,987040.6515,0,3.176939964,3.176939964,0.991182262,0.794840693,2836.763634,1.219366789,1.724184871
610,609,2862,987040.6515,0,1.724184871,1.724184871,0.421498856,0.652779438,1206.329726,0,1.542250872
611,610,2862,987040.6515,0,4.388551235,4.388551235,0.377072823,0.648383149,1079.182418,0,1.542250872
612,611,2916,1005664.06,0,3.176939964,3.176939964,0.966510652,0.759484412,2818.345061,1.219366789,1.724184871
613,612,2916,1005664.06,0,2.934499025,2.934499025,0.774563838,0.759812979,2258.628152,0.545383275,1.724184871
614,613,2916,1005664.06,0,2.437630177,2.437630177,0.662885251,0.718087338,1932.973393,0.545383275,1.635754704
615,614,2862,987040.6515,0,6.865769386,6.865769386,1.999411101,1.375346638,5722.31457,1.724184871,3.964232206
616,615,2916,1005664.06,0,1.724184871,1.724184871,0.513421798,0.685424666,1497.137964,0,1.542250872
617,616,2862,987040.6515,0,3.082270145,3.082270145,0.606613814,0.726677528,1736.128736,0,1.635754704
618,617,2916,1005664.06,0,12.24703503,12.24703503,3.376405477,2.47256981,9845.598372,2.778823137,6.561258316
619,618,2862,987040.6515,0,13.90105724,13.90105724,2.304574963,2.983797478,6595.693544,1.542250872,7.130326891
620,619,2916,1005664.06,0,7.37719965,7.37719965,2.151058276,1.478500626,6272.485933,1.724184871,4.354793072
621,620,2916,1005664.06,0,6.194268227,6.194268227,1.488282376,1.22931611,4339.83141,1.542250872,3.082270145
622,621,1861,641817.8381,0,2.180545568,2.180545568,0.712567604,0.71811559,1326.088311,0.545383275,1.635754704
623,622,2916,1005664.06,0,5.778011799,5.778011799,1.118475381,0.892520265,3261.47421,1.542250872,1.724184871
624,623,2916,1005664.06,0,16.75273514,16.75273514,3.93114156,3.801527934,11463.20879,2.247587204,9.983739853
625,624,2916,1005664.06,0,2.437630177,2.437630177,0.657639333,0.711739041,1917.676295,0.545383275,1.635754704
626,625,2862,987040.6515,0,1.724184871,1.724184871,0.577424323,0.689444041,1652.588413,0,1.635754704
627,626,2916,1005664.06,0,6.074887753,6.074887753,1.943387073,1.405973995,5666.916705,1.724184871,3.964232206
628,627,2916,1005664.06,0,13.87137127,13.87137127,4.145529694,1.984683484,12088.36459,4.251885891,6.334464073
629,628,2916,1005664.06,0,7.667024136,7.667024136,2.122161971,1.402735934,6188.224308,1.724184871,4.1463871
630,629,2862,987040.6515,0,3.176939964,3.176939964,0.875243186,0.743333368,2504.945998,1.219366789,1.724184871
631,630,2916,1005664.06,0,1.724184871,1.724184871,0.431563851,0.659623903,1258.440189,0,1.542250872
632,631,2687,926687.0128,0,6.538944721,6.538944721,2.183461295,1.244983852,5866.9605,1.724184871,4.1463871
633,632,2916,1005664.06,0,19.63663483,19.63663483,7.716651662,4.644321452,22501.75625,7.552490711,14.20840931
634,633,2916,1005664.06,0,5.544634819,5.544634819,1.752685072,0.946389746,5110.829671,1.635754704,3.082270145
635,634,2916,1005664.06,0,11.89887428,11.89887428,1.664855814,2.062528657,4854.719553,1.219366789,3.964232206
636,635,2862,987040.6515,0,1.724184871,1.724184871,0.326467246,0.593883998,934.3492585,0,1.542250872
637,636,2916,1005664.06,0,2.180545568,2.180545568,0.521347808,0.679565499,1520.250207,0,1.635754704
638,637,2916,1005664.06,0,3.176939964,3.176939964,0.992982403,0.765096243,2895.536687,1.219366789,1.724184871
639,638,2916,1005664.06,0,3.082270145,3.082270145,1.221035167,0.65590448,3560.538547,1.542250872,1.724184871
640,639,2916,1005664.06,0,3.082270145,3.082270145,0.737468048,0.724331658,2150.456829,0.545383275,1.724184871
641,640,2916,1005664.06,0,3.964232206,3.964232206,0.565568267,0.800930008,1649.197066,0,1.724184871
642,641,2916,1005664.06,0,1.724184871,1.724184871,0.450929659,0.658497032,1314.910887,0,1.542250872
643,642,2916,1005664.06,0,5.015487194,5.015487194,1.596631377,1.109116106,4655.777094,1.542250872,3.082270145
644,643,2916,1005664.06,0,1.724184871,1.724184871,0.700885946,0.720974437,2043.783419,0.545383275,1.635754704
645,644,2916,1005664.06,0,3.082270145,3.082270145,0.614137045,0.716768116,1790.823625,0,1.542250872
646,645,2916,1005664.06,0,6.194268227,6.194268227,2.173185294,1.100590718,6337.008319,1.965695262,3.653692245
647,646,2916,1005664.06,0,1.724184871,1.724184871,0.462762977,0.667642625,1349.41684,0,1.542250872
648,647,2916,1005664.06,0,8.143865585,8.143865585,1.637856665,1.809272275,4775.990035,1.542250872,4.617845535
649,648,2916,1005664.06,0,2.180545568,2.180545568,0.504702612,0.683342682,1471.712817,0,1.542250872
650,649,2916,1005664.06,0,16.97234917,16.97234917,1.876547332,2.619208345,5472.012019,1.542250872,3.812163115
651,650,2916,1005664.06,0,6.865769386,6.865769386,2.103172167,1.545437336,6132.85004,1.724184871,4.438414812
652,651,2916,1005664.06,0,2.724942446,2.724942446,0.852749235,0.712996852,2486.616768,1.090667725,1.724184871
653,652,2916,1005664.06,0,5.544634819,5.544634819,1.864093601,0.878572127,5435.69694,1.724184871,3.082270145
654,653,2862,987040.6515,0,9.176465034,9.176465034,2.317367066,1.992653133,6632.304542,1.724184871,4.681261539
655,654,2916,1005664.06,0,1.724184871,1.724184871,0.596735739,0.694651332,1740.081414,0,1.635754704
656,655,2916,1005664.06,0,2.437630177,2.437630177,0.52889305,0.695232454,1542.252134,0,1.542250872
657,656,2916,1005664.06,0,5.015487194,5.015487194,1.51736465,1.003835622,4424.63532,1.542250872,2.934499025
658,657,2862,987040.6515,0,5.977614403,5.977614403,1.176106881,1.242641746,3366.017893,1.219366789,3.082270145
659,658,2916,1005664.06,0,3.082270145,3.082270145,0.804707994,0.746068188,2346.528511,0.545383275,1.635754704
660,659,2862,987040.6515,0,4.388551235,4.388551235,1.298128497,0.884687675,3715.243759,1.542250872,2.247587204
661,660,2916,1005664.06,0,3.082270145,3.082270145,0.616269559,0.714081009,1797.042033,0,1.635754704
662,661,2916,1005664.06,0,1.724184871,1.724184871,0.413353542,0.64532144,1205.338929,0,1.542250872
663,662,2916,1005664.06,0,8.873587608,8.873587608,2.415599451,1.632000266,7043.887998,1.965695262,4.681261539
664,663,2916,1005664.06,0,1.724184871,1.724184871,0.469625368,0.670785978,1369.427573,0,1.542250872
665,664,2916,1005664.06,0,3.445252657,3.445252657,0.986667891,0.792942084,2877.123569,1.219366789,1.724184871
666,665,2916,1005664.06,0,9.20772934,9.20772934,1.923671366,1.838315087,5609.425702,1.542250872,4.681261539
667,666,2916,1005664.06,0,3.082270145,3.082270145,0.566871422,0.719117527,1652.997067,0,1.635754704
668,667,2916,1005664.06,0,3.082270145,3.082270145,0.578039997,0.708538641,1685.56463,0,1.635754704
669,668,2916,1005664.06,0,7.761116505,7.761116505,2.047058367,1.173344964,5969.222197,1.724184871,3.445252657
670,669,2916,1005664.06,0,3.445252657,3.445252657,0.984837076,0.786396175,2871.784915,1.219366789,1.724184871
671,670,2916,1005664.06,0,3.082270145,3.082270145,0.615142021,0.711751533,1793.754133,0,1.635754704
672,671,2916,1005664.06,0,1.724184871,1.724184871,0.467364572,0.668102583,1362.835093,0,1.542250872
673,672,2916,1005664.06,0,3.268847227,3.268847227,0.39623809,0.63822631,1155.430272,0,1.542250872
674,673,2916,1005664.06,0,2.934499025,2.934499025,0.598139929,0.712859103,1744.176033,0,1.635754704
675,674,2916,1005664.06,0,1.724184871,1.724184871,0.440507663,0.662979104,1284.520347,0,1.542250872
676,675,2916,1005664.06,0,2.437630177,2.437630177,0.609604176,0.702732248,1777.605779,0,1.635754704
677,676,2862,987040.6515,0,3.445252657,3.445252657,0.755726653,0.769705666,2162.88968,0.545383275,1.724184871
678,677,2916,1005664.06,0,10.37603569,10.37603569,2.700956249,2.556876259,7875.988422,1.724184871,6.715303421
679,678,2862,987040.6515,0,15.8534708,15.8534708,2.391287206,3.103405837,6843.863982,1.219366789,6.865769386
680,679,2916,1005664.06,0,13.23011589,13.23011589,3.029846435,3.315555633,8835.032205,1.635754704,8.559282303
